ActionGeo_CountryCode,MentionTimeDate,count
WI,201610,374
NT,201607,7
KR,201611,730
LQ,201601,2
TL,201611,16
ER,201602,3649
KE,201602,34092
LE,201602,28735
PK,201603,204326
SM,201603,84
MZ,201605,3803
AQ,201606,341
VT,201607,2848
EN,201607,4605
ZI,201608,45643
NR,201608,6179
IZ,201610,235478
SY,201610,269315
NO,201610,18137
AJ,201612,16018
MR,201612,812
TT,201602,4479
BY,201603,7327
RO,201605,17858
TV,201605,300
EG,201607,48057
DA,201608,11028
MN,201608,1285
IS,201609,231197
BT,201609,3426
BG,201610,49078
CH,201611,265643
LA,201611,3758
BU,201612,10122
VT,201612,2394
NE,201601,21
PF,201610,60
PF,201606,15
GK,201601,772
PF,201601,2834
RP,201602,84642
CV,201603,399
PE,201603,11075
IN,201604,337851
OS,201604,4860
AO,201604,5941
US,201606,4769985
CT,201606,4952
RS,201607,193193
OC,201608,290
UG,201609,25009
PE,201609,16935
TZ,201610,12416
RQ,201610,6950
GR,201612,29135
DR,201612,2222
VC,201612,479
YI,201601,191
RP,201601,85774
VI,201604,3579
SZ,201605,45936
TU,201607,424013
IZ,201607,174820
AM,201609,14259
CG,201609,6225
UK,201611,544515
WS,201611,1797
CV,201607,142
SC,201609,155
PC,201609,49
TW,201601,22855
CT,201601,5159
SC,201601,260
MK,201602,18126
TH,201603,35476
SA,201603,60279
OD,201604,20637
LY,201605,48325
GA,201605,5132
FJ,201606,9602
FP,201606,158
TX,201606,1484
MV,201608,4438
PM,201608,5371
ZA,201608,12924
GM,201609,108889
MX,201610,66588
AY,201611,2738
LS,201602,136
NC,201602,177
PF,201603,19
JM,201602,12868
LH,201603,2934
ZA,201604,10434
CJ,201604,2483
IT,201605,86257
TX,201605,3365
TT,201605,816
BH,201607,3706
UV,201607,1467
GY,201610,5068
MF,201604,33
WQ,201605,2
TD,201601,3519
NU,201602,1753
LU,201605,2734
CF,201607,6357
GR,201608,35750
RB,201608,4310
GB,201608,4352
YM,201609,21896
UK,201609,558477
MA,201612,4876
SH,201602,33
SH,201601,8
AY,201602,1258
FO,201603,102
UK,201607,632921
NH,201607,903
KR,201609,2054
RP,201610,133048
PM,201610,7624
CF,201610,7389
PF,201608,76
RE,201612,113
SM,201605,67
SY,201612,355109
GZ,201603,2901
HA,201606,9383
GZ,201606,1457
PU,201606,256
NU,201609,2641
NR,201609,1847
SB,201612,1
SH,201603,9
NF,201609,205
FG,201602,156
VQ,201602,664
FM,201602,458
SZ,201603,44484
IC,201605,3423
AF,201607,133990
HK,201607,13898
AU,201607,15625
WZ,201607,1508
SL,201608,7062
WE,201609,13283
PO,201609,8298
ID,201610,40837
ID,201612,61695
AQ,201602,2655
PU,201607,302
PS,201612,149
,201610,720922
DJ,201601,5345
OS,201603,5191
AY,201603,1053
UK,201604,502179
LH,201604,4104
TI,201604,2515
TW,201606,18760
TO,201606,975
GA,201606,5465
LH,201606,3778
AL,201607,9275
AC,201607,835
SG,201607,2400
CB,201609,16689
WA,201609,3754
KE,201610,51880
GK,201610,734
TO,201611,797
KT,201602,1003
MO,201601,10746
KN,201605,47440
SN,201605,30778
TO,201605,968
EK,201605,834
QA,201606,22932
EC,201606,3002
IS,201607,185383
PA,201607,1731
CG,201607,2358
UK,201608,494168
VI,201608,240
NZ,201609,39044
PU,201605,478
AV,201606,190
VI,201607,213
ZI,201602,29911
EI,201604,59663
MH,201605,116
PE,201606,20847
GY,201607,5297
KE,201608,47736
TN,201611,1000
SC,201611,214
GL,201611,1255
MC,201611,758
BU,201601,8424
EG,201604,73722
NC,201605,256
TZ,201606,13853
MV,201607,2364
LU,201607,3440
AU,201609,16796
HR,201610,5310
BB,201610,3581
CN,201612,127
CQ,201611,37
BV,201601,6
NF,201603,13
HQ,201608,4
BC,201601,3709
AF,201602,88377
PA,201602,591
PS,201604,411
BB,201607,2725
KG,201611,4465
PF,201609,25
VM,201601,40133
CI,201601,8898
UG,201603,17700
KR,201604,327
CI,201605,12658
AY,201605,1094
FR,201606,148533
MX,201607,60629
WS,201607,1789
EN,201608,2070
LT,201608,1334
UZ,201609,12657
KG,201609,5349
GL,201609,1377
IC,201610,7080
LG,201610,2903
EI,201611,72670
AY,201601,1109
UP,201603,33451
NU,201603,1770
GI,201603,1292
TO,201607,474
CE,201608,28379
KV,201609,2748
TI,201609,2677
VC,201609,1995
KZ,201611,6455
RB,201612,5025
IR,201612,100409
PL,201601,25455
NH,201601,745
MP,201601,788
TN,201602,1865
SO,201603,33082
BB,201604,2650
MG,201604,3929
BU,201605,15543
LE,201607,21792
MU,201609,4465
FM,201609,1708
BD,201610,4684
TV,201610,351
UV,201612,2881
TP,201604,55
LY,201601,32738
CO,201601,21317
MD,201601,9362
FG,201601,293
SL,201602,3675
DJ,201602,7287
IV,201605,3596
KS,201607,46446
BF,201607,8128
ES,201607,5397
ET,201608,14909
ZI,201609,41222
CD,201611,4949
SL,201611,4514
AQ,201612,123
PU,201603,288
SM,201608,68
FG,201610,71
AA,201602,232
,201608,736733
PF,201612,15
US,201601,3870683
RE,201601,653
SG,201602,5904
CQ,201603,381
MZ,201604,3864
HA,201604,7945
LO,201605,1793
RB,201606,4760
PL,201607,143513
SP,201608,29127
PE,201608,17254
BG,201609,44957
SI,201609,4437
AQ,201604,303
SV,201609,200
IM,201612,21
KN,201602,94876
FI,201603,6880
KZ,201603,9207
LA,201604,2457
JE,201604,7089
ML,201604,8463
MK,201605,7624
AC,201606,830
TW,201607,23450
KZ,201608,5016
SO,201608,28720
AO,201608,4470
GH,201609,42010
JA,201609,86993
LH,201609,3516
MI,201610,8962
RM,201611,606
AQ,201611,360
CB,201612,18446
MH,201611,135
BM,201611,18813
SL,201601,7175
GM,201602,135491
LH,201602,3358
ST,201604,688
BO,201604,11815
PM,201605,21019
ST,201605,788
YM,201607,17886
BU,201607,13212
EG,201608,47225
NT,201608,5
IZ,201609,101964
CY,201612,5398
GI,201612,963
VC,201606,356
IO,201610,6
CS,201601,3887
NU,201601,2517
BT,201602,2010
MZ,201602,3626
UP,201604,41334
HR,201604,5478
GY,201605,4493
BY,201605,4248
PK,201606,116821
OD,201608,24639
NG,201608,5110
DA,201609,14013
KZ,201610,8175
AQ,201607,288
TK,201607,38
WZ,201602,1879
CN,201602,207
MY,201604,51683
HK,201605,17780
VC,201605,798
ST,201608,718
UY,201609,6415
TO,201610,2079
GI,201610,805
ZI,201611,27596
HR,201612,3658
YI,201602,104
MU,201611,12031
NE,201606,36
SB,201611,4
WA,201601,4270
TZ,201601,12473
SE,201601,976
SA,201602,75957
GY,201602,5078
TI,201603,3295
UV,201604,1774
EZ,201607,9461
RS,201608,197411
DR,201608,2986
RE,201608,568
BF,201609,7256
RP,201611,120886
BF,201611,4872
WQ,201607,3
TK,201601,5
AG,201602,6267
HU,201603,17954
NP,201604,20625
NR,201607,911
ES,201609,2408
TS,201609,4035
RB,201609,4887
CI,201611,8817
MK,201611,3329
MK,201612,8121
AS,201601,465365
UG,201601,21405
BA,201601,30852
RI,201601,4662
EK,201601,960
AC,201601,1174
FR,201602,132570
EI,201602,63365
NZ,201603,41524
GQ,201603,3449
RW,201603,9428
AE,201604,25541
SL,201606,3245
MG,201609,2360
GZ,201609,1977
ZA,201610,6239
MX,201611,80922
WZ,201611,1028
IC,201611,4946
BL,201612,2907
IV,201612,1620
IO,201604,14
CS,201611,4982
LH,201611,8254
BE,201601,27805
CU,201602,88677
UZ,201602,2700
NI,201603,152849
VC,201603,525
QA,201604,29158
RO,201604,13134
FM,201606,328
DR,201607,3145
NS,201608,186
ES,201608,3217
CY,201609,7030
BP,201609,622
CG,201610,3863
DR,201610,2909
LY,201611,19486
KT,201611,380
SF,201612,61411
CN,201607,99
CN,201611,119
FG,201603,32
RB,201601,4524
WZ,201604,1400
ZI,201605,26452
ER,201606,8584
MB,201607,113
TN,201608,1172
JE,201610,9712
BX,201611,3829
PM,201611,7093
BU,201611,14631
IZ,201612,113517
LY,201612,34195
AG,201612,6844
CJ,201612,1053
FG,201609,37
BO,201612,8961
NF,201607,4
SG,201601,5167
MB,201601,66
UP,201602,35333
FI,201602,5792
BX,201603,6254
WS,201604,1841
AU,201605,28373
DJ,201606,1622
CB,201607,31723
PS,201607,324
RO,201608,13820
NC,201608,129
IN,201609,389613
SA,201612,46313
TD,201612,6022
SZ,201612,32764
RE,201603,969
TP,201610,11
HQ,201604,4
SB,201606,2
MC,201602,592
LU,201604,4144
RS,201606,161188
CO,201606,16625
RO,201607,13023
RE,201607,566
LI,201608,10000
NU,201608,3361
LU,201609,5310
FI,201610,9802
GZ,201612,1312
SV,201604,83
KT,201606,120
SH,201610,34
AE,201601,31633
UP,201601,22099
GQ,201601,4529
CJ,201602,1812
EG,201603,91924
BA,201605,7157
PU,201609,384
LY,201610,26409
MT,201611,5260
PE,201611,46175
SB,201603,8
TL,201603,8
FQ,201604,3
ER,201601,3442
QA,201602,20810
RP,201603,86400
AJ,201605,21150
CY,201605,7873
TU,201606,232970
DR,201606,3445
TU,201608,257811
AM,201608,14919
CO,201609,41351
MA,201609,2270
LA,201610,3971
SW,201612,17930
GQ,201612,2142
NC,201610,145
MF,201608,5
CM,201601,8997
VE,201601,13100
MJ,201601,600
CE,201603,19484
BO,201603,8275
GK,201603,545
VQ,201603,2131
MO,201604,10885
BN,201604,2298
GT,201606,4574
MD,201609,2120
IN,201610,346374
LG,201611,4299
BX,201612,4511
JQ,201612,1
SY,201602,323913
EZ,201602,17379
MV,201603,4483
NR,201605,6527
TN,201609,812
ST,201601,710
SN,201603,31010
TH,201604,38437
DR,201605,3909
PG,201605,126
IT,201608,99561
EC,201609,3962
OS,201610,4118
AY,201612,3563
BB,201612,4508
MB,201603,159
RN,201602,51
YM,201602,18429
KU,201602,9773
SW,201603,19823
GZ,201604,2326
GB,201606,838
UP,201607,28615
HU,201607,18646
SN,201608,45717
CF,201608,10392
EG,201611,47137
GK,201612,752
BP,201604,707
FM,201607,630
AL,201612,7079
FQ,201606,1
BV,201605,1
GI,201601,617
CY,201604,8133
YI,201604,110
SO,201605,25440
CD,201606,8888
WS,201606,2089
JA,201607,100962
GY,201608,4865
MK,201608,5690
CE,201609,21897
IT,201609,66964
BH,201610,4232
CS,201610,2234
DO,201612,402
AN,201601,33
AN,201602,114
TP,201606,24
MX,201603,67536
AA,201603,413
AC,201604,701
CB,201605,16752
AS,201606,313026
VI,201605,993
GM,201606,111338
GR,201606,39250
JA,201606,87984
KS,201606,39313
CJ,201606,1030
GV,201608,1876
EK,201608,377
ES,201610,2833
YM,201610,48133
BM,201610,13820
PA,201610,619
SL,201612,2987
VQ,201612,803
CW,201612,349
CV,201609,158
MF,201602,28
TP,201608,113
CA,201611,259035
GZ,201601,3346
TN,201601,528
VT,201602,2156
UY,201602,5386
TW,201604,22461
KU,201604,12686
IS,201605,233963
SE,201604,1838
IM,201604,296
EG,201606,69855
WI,201607,1081
NH,201608,874
CS,201608,3133
SF,201611,90238
RM,201608,554
CV,201612,199
SE,201612,1002
JN,201612,1
WZ,201601,1014
SW,201602,36374
IS,201602,260186
WS,201602,3786
AU,201603,20168
DA,201604,12874
AL,201605,7413
CD,201605,12548
RM,201605,432
EK,201606,326
GK,201607,816
LS,201608,1246
MP,201608,1299
CY,201610,6006
AA,201610,277
FK,201611,50
KT,201604,124
KT,201605,78
SM,201601,44
BE,201611,24974
DQ,201606,59
LU,201601,2515
KS,201603,63136
LO,201603,4856
GA,201603,6646
PA,201603,681
TZ,201604,10159
BK,201605,1439
BG,201606,63658
JO,201607,15347
MK,201607,2612
WZ,201610,2253
RI,201612,5614
NT,201611,22
CT,201602,7762
CI,201603,6533
LG,201605,2581
TD,201608,6668
VI,201609,205
FO,201608,394
LS,201605,919
CA,201601,261655
LT,201602,982
TV,201602,64
LE,201603,31666
AV,201603,146
BF,201604,8143
NT,201604,21
GV,201604,1560
SF,201605,99787
MO,201605,8539
ML,201606,6298
WZ,201606,1669
AA,201606,459
QA,201608,8927
BB,201609,5058
RW,201610,13962
BR,201610,31052
UK,201602,447908
ML,201602,8056
AJ,201603,10387
ER,201605,4448
AG,201606,5763
RW,201608,10097
JO,201608,18797
KS,201610,57508
CD,201612,4950
SC,201605,189
PU,201604,98
CA,201612,222049
UG,201602,45233
BB,201603,2496
PE,201604,17709
MV,201605,2062
GV,201606,1999
BM,201607,11128
EC,201610,9075
VQ,201611,1142
HO,201611,2139
JO,201612,30592
ES,201612,2066
NZ,201601,33801
BN,201601,2615
MT,201602,5934
FJ,201603,10112
UY,201604,3397
SE,201605,894
LI,201607,7727
NL,201607,19594
SA,201609,86311
WZ,201609,1913
ML,201609,7194
ZA,201611,3929
FP,201610,155
BP,201601,426
IM,201609,150
MY,201601,51182
NG,201601,4342
VC,201601,351
MX,201602,152495
HO,201602,2408
KE,201603,37148
GB,201603,521
CD,201603,8076
CE,201604,16412
KR,201605,420
MD,201605,1888
MI,201607,14026
MN,201607,1468
MY,201608,45396
GB,201609,22581
AY,201609,610
MY,201610,47325
SO,201610,41317
PL,201610,29013
BO,201611,6957
BD,201612,1789
MN,201612,696
SV,201605,81
CQ,201607,232
ZI,201601,24603
BA,201602,21754
GM,201603,109895
RN,201603,26
PO,201604,7760
SG,201604,6377
UY,201606,2548
NI,201607,165850
OD,201609,16826
CM,201611,4700
NE,201609,117
,201604,747908
MY,201611,55158
NT,201601,17
LI,201601,7954
MP,201602,1388
MH,201602,169
ID,201603,52172
BE,201604,89022
CS,201604,3278
LA,201606,3620
KU,201607,9296
TX,201612,1964
KG,201612,5583
OS,201612,6023
AJ,201601,7949
MG,201601,1715
AR,201602,13096
MT,201605,6791
IC,201606,4702
GG,201607,2936
BX,201608,7065
CT,201609,2603
BU,201609,9242
BU,201610,10521
LO,201610,2505
DA,201612,11085
FP,201608,111
LS,201610,172
BM,201602,13976
GV,201603,2507
RB,201603,12040
US,201604,4099448
VT,201603,2692
ET,201604,15670
KN,201606,36911
MV,201606,3463
ZA,201607,7141
HR,201607,3884
BK,201607,1958
LG,201608,2920
BA,201610,10571
BG,201611,56597
AN,201611,36
UZ,201601,2457
EI,201606,65809
KR,201607,298
BU,201608,8783
UP,201609,39256
HA,201611,18915
TK,201611,26
SH,201607,84
CN,201601,244
KV,201601,2099
BD,201602,1949
TW,201605,24602
EZ,201605,11618
GJ,201607,1592
IN,201608,510290
PO,201608,12814
EC,201608,5221
CO,201611,26133
IO,201612,7
PS,201601,234
LY,201603,50636
GL,201603,2262
KT,201603,219
RP,201605,129117
BX,201605,11214
HA,201605,11808
EZ,201606,7166
GH,201608,49283
VC,201608,705
GT,201610,2834
OC,201611,613
KT,201608,73
PG,201601,266
FK,201609,43
BK,201611,2304
KS,201612,66119
AL,201601,3049
TZ,201602,11744
SC,201603,321
AR,201604,13160
SP,201605,48044
ID,201605,46216
UG,201606,22070
UP,201606,23259
GY,201606,3999
SA,201606,52623
SU,201608,22010
TH,201609,38542
IR,201609,114624
DO,201611,511
FI,201611,7085
GA,201612,35242
TL,201604,19
WQ,201608,15
RQ,201601,9892
BP,201605,1055
MZ,201606,4363
CD,201607,6006
BP,201607,1046
AG,201608,7064
SZ,201609,29683
MK,201609,3455
SN,201601,28122
NL,201601,30050
LG,201601,2840
JA,201602,75098
MU,201602,5358
ID,201606,41451
ST,201607,972
SE,201608,1018
CU,201611,123054
RN,201610,43
FP,201611,226
YI,201608,67
NT,201603,1
MU,201601,5613
GL,201602,3357
LT,201603,1164
BT,201603,2738
TX,201603,2949
FR,201604,163769
AF,201606,140780
PA,201606,1882
CT,201608,2165
SP,201611,37143
ST,201611,825
LG,201612,3410
AN,201607,68
AV,201610,192
SO,201612,22940
IN,201601,309676
BF,201601,7916
OD,201603,7212
NP,201603,25496
MH,201603,466
BM,201604,16590
EC,201604,27334
KV,201604,2919
TI,201606,3975
TD,201607,6168
LS,201607,149
GJ,201608,856
CJ,201610,725
CQ,201612,13
NI,201601,142624
CE,201601,23475
FP,201602,1110
BA,201604,11690
HO,201604,6120
PM,201604,52817
SU,201605,19774
CE,201605,27241
MN,201605,1482
UP,201608,44357
LA,201609,57715
BE,201609,24868
JA,201611,94904
SI,201612,856
WQ,201611,7
NE,201608,39
EG,201601,73468
MK,201601,8678
HU,201602,14696
VC,201602,327
IR,201603,113065
IZ,201603,119006
CJ,201603,1286
CD,201608,8369
GI,201609,821
WS,201610,1596
TU,201612,145582
BT,201612,1663
CQ,201604,31
MF,201605,133
RB,201602,8349
KU,201603,8432
BM,201603,16567
PK,201604,143124
AV,201605,211
VT,201606,2522
ET,201607,13107
FR,201608,182117
RM,201607,447
VQ,201609,1096
RW,201609,8457
TS,201611,4724
WZ,201612,854
PA,201612,630
IM,201605,80
JE,201601,9159
CY,201602,7755
CV,201604,772
BC,201606,5226
CY,201606,8043
GZ,201607,2343
IV,201607,1827
GK,201609,890
GR,201611,62256
CW,201611,370
LS,201606,159
CQ,201610,668
SM,201607,39
GP,201602,81
NT,201610,6
DA,201601,26332
RM,201601,273
EC,201602,7480
MD,201603,2051
BL,201605,2808
PE,201605,12963
KG,201606,3683
GG,201606,2427
SG,201608,3309
PA,201611,546
AE,201612,24905
JN,201606,4
RE,201604,540
MP,201604,2163
OS,201605,7251
BF,201606,7174
UZ,201606,11148
GM,201607,188764
MO,201607,7964
PP,201607,3840
TD,201609,7652
AR,201609,8727
BC,201609,6510
ER,201609,2672
US,201611,4814617
RB,201610,5456
TU,201611,146819
GZ,201611,2555
VE,201611,14602
AS,201612,293926
FM,201612,152
MB,201611,65
MB,201609,123
BE,201612,25902
MI,201601,5705
ZA,201601,7597
IS,201603,274991
OS,201602,5222
MO,201603,17947
WS,201603,1477
RM,201603,626
CH,201604,259518
BT,201604,10703
GQ,201605,5990
IR,201606,89310
AL,201606,8187
BG,201607,214324
NR,201606,1245
OD,201611,14488
FO,201610,71
FG,201611,58
TI,201601,2371
KZ,201601,2988
NG,201603,4996
MC,201603,797
IZ,201604,114995
NR,201604,10001
OD,201607,49347
NU,201607,1532
VT,201608,2013
RQ,201609,9329
MA,201610,1240
NS,201611,168
TI,201612,2500
VQ,201606,774
AN,201609,44
SB,201608,20
TX,201601,2077
PE,201601,8003
NH,201605,1500
LY,201606,45875
MY,201607,53118
UG,201607,29166
BO,201607,7174
CY,201607,8206
GM,201608,108621
VQ,201608,877
KS,201609,68898
LE,201609,17046
SP,201610,46131
AL,201610,5251
MN,201611,1158
SH,201604,27
FO,201606,69
TK,201610,32
JO,201602,26203
AC,201603,1025
CB,201604,13965
GT,201605,3531
GI,201606,3011
ZI,201607,49067
ML,201607,9330
DO,201608,470
VM,201609,46261
VM,201611,44575
FJ,201612,5352
IO,201606,12
CN,201608,55
AC,201602,1669
NC,201604,207
KE,201605,65077
UY,201605,1747
NZ,201607,38711
BT,201608,1866
LY,201609,31664
GJ,201610,2064
LS,201604,212
NF,201604,57
IM,201607,37
ES,201611,4162
CI,201612,12288
RO,201602,9204
GG,201602,2752
AJ,201602,11434
MN,201603,2865
KG,201603,3312
ML,201605,4812
CB,201606,15742
SW,201607,16363
WA,201607,3306
BA,201607,11481
NG,201607,5304
IO,201607,39
SC,201608,147
DR,201609,2785
SI,201610,1318
ML,201611,6958
MJ,201611,2014
HA,201612,8938
TV,201611,56
AU,201602,27399
BU,201602,14268
BG,201603,44123
AL,201604,4933
AG,201604,6055
AV,201604,210
KV,201606,1159
MZ,201609,4824
WS,201609,1908
UV,201610,3538
UP,201611,24470
DJ,201612,1921
NE,201602,26
NT,201605,11
KT,201609,231
TK,201606,22
IR,201601,403761
NO,201602,12178
UV,201602,9818
KR,201603,231
LY,201604,45001
RI,201605,3391
IN,201606,365347
LE,201606,26221
CA,201607,221843
SY,201607,161864
EI,201608,75826
JE,201608,9980
TP,201609,33
RO,201610,15558
AY,201610,1327
MV,201611,1247
IP,201603,2
MN,201601,501
PK,201602,139330
CF,201603,7464
AJ,201604,45411
RW,201604,10422
GZ,201605,4164
TT,201606,398
BD,201607,1552
MJ,201608,829
RS,201609,273788
PA,201601,456
RO,201603,12197
EN,201603,2313
PK,201605,153821
MJ,201605,2084
MI,201606,8186
IT,201607,86385
UV,201608,1412
DJ,201608,2434
ST,201609,1118
BF,201610,10876
MB,201604,182
NR,201612,654
MO,201612,10094
DQ,201611,1
GH,201601,36915
AV,201601,185
AS,201604,461863
MC,201604,858
TN,201605,667
BX,201606,10318
NO,201607,17450
LA,201607,15457
GT,201608,6288
ML,201608,9016
PK,201609,207306
MO,201610,17760
RE,201610,575
LS,201601,69
GJ,201611,2125
SH,201608,24
SB,201604,3
PO,201601,13648
CN,201603,99
US,201608,4794152
NO,201609,26838
GR,201609,43850
GA,201609,4068
FI,201609,9067
BE,201610,52329
MT,201610,7585
VE,201610,24340
NI,201612,154455
JE,201612,10143
CT,201612,2091
GH,201612,36812
PG,201611,9
HA,201602,11961
LO,201602,1354
RM,201602,1683
BE,201605,37634
AO,201605,4668
CJ,201605,2131
IZ,201606,135325
NZ,201608,42021
CF,201609,8915
UZ,201611,3143
TZ,201612,8339
MB,201602,319
MF,201606,86
TL,201609,29
MH,201601,58
CV,201602,652
AL,201602,7055
GJ,201602,1136
WE,201603,21411
KV,201603,2115
SZ,201604,46550
FP,201604,519
VQ,201605,864
RO,201606,14699
RM,201606,596
VT,201610,1679
KN,201611,20057
AV,201608,198
NC,201601,184
NF,201612,15
ML,201601,18153
US,201602,4273092
BB,201602,2104
RI,201603,8956
LI,201603,9750
LG,201604,1835
MV,201604,4176
GV,201605,2153
CM,201605,7800
DA,201606,17422
TX,201607,5269
FM,201608,1568
LI,201609,10258
AG,201610,7785
CF,201612,10627
,201601,677656
,201603,794216
ES,201601,7811
NZ,201602,47168
ZA,201602,9230
NL,201603,39007
BP,201603,617
IV,201604,3481
TO,201604,950
MU,201605,6856
WS,201605,2283
NH,201606,1205
TV,201606,174
RB,201607,4556
CI,201608,7398
PA,201608,1688
VE,201609,22456
MG,201610,1854
MU,201610,8010
PE,201610,11010
JE,201602,8626
UY,201603,1976
WE,201604,14899
AR,201605,12089
BC,201607,4300
US,201609,4630896
EZ,201609,7590
PL,201612,39737
IM,201610,69
MH,201604,120
SC,201610,127
GR,201601,53023
BO,201601,6183
TU,201602,198953
MI,201602,7390
HR,201602,6486
PM,201603,5265
WI,201603,3468
NO,201605,17216
KN,201607,32372
DA,201607,10314
SF,201607,112702
CU,201608,30939
AR,201608,6905
EK,201609,629
PK,201610,215696
AO,201610,3723
ML,201612,5190
LE,201612,18121
IM,201602,95
GY,201601,4616
TS,201601,11748
UK,201603,439840
SU,201602,18288
DA,201603,11000
ZA,201603,9396
KE,201604,45825
MK,201604,21500
GL,201605,737
SI,201606,1540
VM,201607,33026
NI,201608,187885
MR,201608,1561
LE,201608,25133
AV,201609,159
MH,201609,65
MN,201610,875
FJ,201611,5886
OC,201610,443
BH,201601,6604
NH,201603,628
AY,201604,848
AE,201605,30891
IV,201606,4572
AV,201607,172
CW,201607,469
MA,201608,864
BN,201609,5012
BR,201611,25786
KN,201612,20853
FG,201604,131
WE,201601,12273
SA,201601,224289
BR,201601,55844
BT,201601,1762
LI,201602,8434
IC,201602,3058
CF,201605,8613
VT,201605,2644
KZ,201605,6160
MC,201606,817
UG,201610,24328
DA,201610,15477
NR,201610,3760
TW,201611,17075
RM,201612,439
RO,201611,11397
CE,201611,21577
RO,201612,12975
BV,201608,1
FQ,201608,2
WE,201602,26495
TX,201604,2119
NP,201608,30252
DR,201611,2046
UG,201611,26932
AQ,201603,3394
SC,201606,387
TL,201608,12
SP,201602,49829
TD,201603,6205
HK,201603,13760
HO,201603,16388
CN,201604,194
AM,201605,22743
YM,201606,18390
BB,201608,2197
LO,201609,8872
LT,201609,1252
CO,201610,46982
CW,201610,501
CV,201610,354
AU,201612,23285
GP,201603,182
OC,201606,497
PG,201607,1256
IO,201608,8
BG,201602,31119
BD,201603,2604
RB,201604,5544
GT,201604,6264
AO,201606,6413
CT,201607,2136
HK,201608,11633
MP,201609,1726
TX,201610,3157
ER,201610,3124
LU,201611,2046
MG,201611,3655
TX,201611,5606
LS,201611,248
UY,201601,2082
WZ,201603,1331
RI,201604,6245
SN,201604,35356
US,201605,4561673
HK,201606,13550
LT,201606,2592
PO,201607,8282
IZ,201608,128474
AE,201611,36079
RP,201612,112403
SU,201612,15282
SG,201612,8778
IR,201611,94945
TO,201602,412
PG,201609,23
QA,201601,14188
OC,201602,747
RQ,201603,10307
LA,201603,3007
AF,201604,98025
MU,201604,5906
CS,201605,2974
PO,201610,15040
GV,201610,2642
IV,201611,2147
NZ,201612,40717
NG,201612,3626
TL,201612,34
AN,201605,50
TT,201612,341
RN,201605,64
GP,201611,45
QA,201603,17720
RS,201604,166678
VQ,201604,1234
EN,201605,2886
VE,201605,17535
WI,201606,579
CM,201607,5166
PL,201609,26198
MP,201611,1765
SI,201611,3058
HR,201611,4140
YI,201612,725
,201612,650879
SY,201601,215220
NO,201603,18572
CO,201603,12692
MX,201608,92391
KV,201608,4299
MA,201611,4397
PG,201606,89
SY,201604,259850
FG,201605,164
BD,201606,2702
DJ,201607,1605
EK,201607,308
AF,201608,131074
HA,201608,10997
HU,201612,11677
WQ,201612,38
